Year,Day,Variable_Source_Area_Delineated_Average,Snow(mm/day)_Delineated_Average,Snow_Melt(mm/day)_Delineated_Average,Rain(mm/day)_Delineated_Average,Runoff_All(mm/day)_Delineated_Average,Runoff_Suface(mm/day)_Delineated_Average,Air_Temperature(degC)_Delineated_Average,Min_Air_Temperature(degC)_Delineated_Average,Max_Air_Temperature(degC)_Delineated_Average,Ground_Surface_Temperature(degC)_Delineated_Average,N_in(gN/day/m2)_Delineated_Average,Grassland_71_agBiomass_Pool(gC)_Cover_Total,Grassland_71_agBiomass_Pool(gC/m2)_Cover_Average,Grassland_71_agBiomass_Pool(gC/m2)_Delineated_Average,EvergreenForest_42_ET(mm*m2/day)_Cover_Total,EvergreenForest_42_Biomass_Pool(gC)_Cover_Total,EvergreenForest_42_Biomass_Pool(gC/m2)_Cover_Average,Wetlands_90_Biomass_Pool(gC/m2)_Delineated_Average
2014,136,0.0,0.0,38.97617721557617,0.0,26.587646484375,6.277134418487549,14.42762565612793,,,7.666555881500244,0.0018337608780711,0.0,0.0,0.0,33045229.46777344,305611704000.0,15960.169204737733,0.0
2014,137,0.0,0.0,21.554656982421875,0.0,26.367908477783203,6.768978595733643,8.382047653198242,,,5.804689407348633,0.0012445397442206,0.0,0.0,0.0,21834776.07421875,305627191200.0,15960.978003384094,0.0
2014,138,0.0768747925758361,0.0,14.305068016052246,0.5279589891433716,22.204008102416992,5.816741943359375,5.861032009124756,,,4.9694671630859375,0.0009241976076737046,0.0,0.0,0.0,17871083.7890625,305643326400.0,15961.820642978004,0.0
2014,139,1.2979899644851685,0.0,14.281167030334473,7.398330688476562,20.541955947875977,4.81995153427124,5.618775367736816,,,4.852264404296875,0.0012131825787946,0.0,0.0,0.0,17445054.638671875,305658003600.0,15962.587140439931,0.0
2014,140,0.3225366771221161,0.0,14.504241943359377,1.9706217050552368,17.671703338623047,3.82677173614502,5.870087623596191,,,4.905678749084473,0.0009766084840521216,0.0,0.0,0.0,17699374.072265625,305673328800.0,15963.387478849409,0.0
2014,141,0.0,0.0,20.56607818603516,0.0,16.839263916015625,3.8530471324920654,8.025978088378906,,,5.6834564208984375,0.0011323533253744,0.0,0.0,0.0,20413291.33300781,305688265200.0,15964.167512690356,0.0
2014,142,0.0,0.0,22.0927791595459,0.0,17.122377395629883,3.826082706451416,8.817049026489258,,,6.018081665039063,0.0011716443113982,0.0,0.0,0.0,21684388.18359375,305703946800.0,15964.986463620982,0.0
2014,143,0.0,0.0,30.051416397094727,0.0,19.273712158203125,4.49446964263916,11.669069290161133,,,7.114804744720459,0.0013844816712662,0.0,0.0,0.0,26588987.622070312,305720114400.0,15965.830795262267,0.0
2014,144,2.776364803314209,0.0,21.97145652770996,15.151134490966797,26.20012855529785,5.568373203277588,8.270467758178711,,,6.041337966918945,0.0015357201918959,0.0,0.0,0.0,21616627.807617188,305736962400.0,15966.710659898476,0.0
2014,145,0.1578025966882705,0.0,17.435731887817383,0.9571959972381592,23.598106384277344,5.637062072753906,7.130262851715088,,,5.660294532775879,0.0009556401637382804,0.0,0.0,0.0,19806525.0,305753097600.0,15967.553299492383,0.0
2014,146,2.476997375488281,0.0,16.68020248413086,13.62001895904541,25.69488906860352,6.35987663269043,6.440835952758789,,,5.403727054595947,0.0013098358176648,0.0,0.0,0.0,18777077.49023437,305769913200.0,15968.431472081218,0.0
2014,147,1.907103419303894,0.0,11.758124351501465,10.68129062652588,24.01120948791504,5.311610698699951,4.784139633178711,,,4.776731491088867,0.001060921116732,0.0,0.0,0.0,16835278.491210938,305785238400.0,15969.231810490694,0.0
2014,148,0.0738401040434837,0.0,10.811971664428713,0.5295640230178833,19.28786849975586,4.57899284362793,5.082637786865234,,,4.878786563873291,0.0006281849928200245,0.0,0.0,0.0,16807314.111328125,305800304400.0,15970.018612521151,0.0
2014,149,3.6422600746154794,0.0,7.387301921844482,20.35641860961914,22.28288078308105,4.799890041351318,3.309187650680542,,,4.171465396881104,0.0011961504351347,0.0,0.0,0.0,10386762.890625,305815467600.0,15970.81049069374,0.0
2014,150,0.0999667644500732,0.0,8.15137004852295,0.7027026414871216,16.660978317260742,3.449184894561768,4.1871337890625,,,4.386448383331299,0.0005031134933233261,0.0,0.0,0.0,10970519.567871094,305829529200.0,15971.5448392555,0.0
2014,151,0.034312218427658,0.0,18.689342498779297,0.3087122142314911,15.892581939697266,3.859605073928833,8.223520278930664,,,5.827805042266846,0.0009020034922286868,0.0,0.0,0.0,14291571.97265625,305844433200.0,15972.323181049069,0.0
2014,152,0.0,0.0,21.644189834594727,0.0,16.187828063964844,3.677532434463501,9.425402641296388,,,6.357404708862305,0.000962509075179696,0.0,0.0,0.0,15715870.751953123,305859952800.0,15973.13367174281,0.0
2014,153,0.0,0.0,22.224220275878903,0.0,17.354982376098633,3.949787616729736,9.688490867614746,,,6.565395832061768,0.0009584308718331158,0.0,0.0,0.0,16145660.192871094,305875148400.0,15973.927241962774,0.0
2014,154,0.0,0.0,26.767728805541992,0.0,19.331111907958984,4.608059883117676,11.415641784667969,,,7.372750282287598,0.0010535204783082,0.0,0.0,0.0,18237759.08203125,305892223200.0,15974.818950930628,0.0
2014,155,0.0,0.0,19.09638023376465,0.0,19.640405654907227,4.580615520477295,8.845037460327148,,,6.549716472625732,0.000834640406537801,0.0,0.0,0.0,15326068.139648438,305908812000.0,15975.685279187815,0.0
2014,156,0.0,0.0,20.788379669189453,0.0,19.337263107299805,4.777884006500244,9.48623275756836,,,6.840057849884033,0.0008692911360412836,0.0,0.0,0.0,15846427.880859377,305925757200.0,15976.57021996616,0.0
2014,157,0.0,0.0,18.67939758300781,0.0,18.53518295288086,4.400055408477783,8.66793155670166,,,6.597477436065674,0.0007948591373860836,0.0,0.0,0.0,14951911.81640625,305942896800.0,15977.465313028764,0.0
2014,158,0.0,0.0,20.97459983825684,0.0,18.301233291625977,4.396326065063477,9.542978286743164,,,6.957987308502197,0.0008448421722277999,0.0,0.0,0.0,15822949.548339844,305960619600.0,15978.390862944165,0.0
2014,159,0.0,0.0,22.498703002929688,0.0,18.699413299560547,4.441612720489502,10.153372764587402,,,7.247810363769531,0.0008668364025652409,0.0,0.0,0.0,16548800.317382812,305977986000.0,15979.297800338409,0.0
2014,160,0.0,0.0,24.439159393310547,0.0,19.70836067199707,4.748022556304932,10.90758228302002,,,7.603598117828369,0.0008946361485868692,0.0,0.0,0.0,17478376.171875,305995870800.0,15980.231810490694,0.0
2014,161,0.0,0.0,18.720598220825195,0.0,19.544771194458008,4.645211696624756,8.75264835357666,,,6.9222798347473145,0.0007436034502461553,0.0,0.0,0.0,15076210.034179688,306014079600.0,15981.18274111675,0.0
2014,162,0.0,0.0,12.47735595703125,0.0,17.602060317993164,4.16409969329834,6.390118598937988,,,6.013440608978272,0.0005522365099750459,0.0,0.0,0.0,12597026.66015625,306031089600.0,15982.071065989849,0.0
2014,163,0.0,0.0,21.58857536315918,0.0,16.96515464782715,4.132813930511475,10.126352310180664,,,7.383939266204834,0.0007967306300997734,0.0,0.0,0.0,16210845.81298828,306049006800.0,15983.006768189509,0.0
2014,164,2.896037578582764,0.0,15.22684383392334,16.127511978149414,22.08953857421875,4.515658855438232,7.129454135894775,,,6.310301303863525,0.0010519578354433,0.0,0.0,0.0,13635756.73828125,306066664800.0,15983.928934010151,0.0
2014,165,4.462426662445068,0.0,9.228190422058104,24.174072265625,27.37277030944824,5.482242107391357,4.204725742340088,,,5.11949348449707,0.0010877603199332,0.0,0.0,0.0,11357941.223144531,306083642400.0,15984.815566835872,0.0
2014,166,0.7095708250999451,0.0,8.22337818145752,4.033726215362549,22.339006423950195,5.294678211212158,4.534275531768799,,,5.121188163757324,0.0005267762462608516,0.0,0.0,0.0,11463793.9453125,306100069200.0,15985.673434856177,0.0
2014,167,3.1876912117004395,0.0,8.643020629882812,17.88761329650879,23.78631401062012,5.617016315460205,4.265585422515869,,,4.913877964019775,0.0009246676927432418,0.0,0.0,0.0,11178327.282714844,306115491600.0,15986.478849407784,0.0
2014,168,2.6012418270111084,0.1484221965074539,4.437743186950684,14.37527561187744,21.920045852661133,4.4493560791015625,2.6223599910736084,,,4.172055721282959,0.0007289111381396651,0.0,0.0,0.0,10021217.761230469,306130557600.0,15987.26565143824,0.0
2014,169,0.7525543570518494,0.0,8.158802032470703,4.445081233978272,18.185510635375977,4.029648780822754,4.421149253845215,,,4.713615417480469,0.0005258574965409935,0.0,0.0,0.0,11160016.259765623,306144489600.0,15987.993231810491,0.0
2014,170,0.002233378123492,0.0,14.532526969909668,0.0335774719715118,15.724750518798828,3.6329970359802246,7.301327228546143,,,5.76671314239502,0.000556711689569056,0.0,0.0,0.0,13477027.587890623,306159231600.0,15988.763113367177,0.0
2014,171,0.5965622663497925,0.0,22.472082138061523,3.512156248092652,17.08722686767578,3.849673748016357,10.48254680633545,,,7.031369209289551,0.0008279432659037411,0.0,0.0,0.0,16952700.805664062,306174492000.0,15989.560067681896,0.0
2014,172,0.3967333436012268,0.0,10.49476432800293,2.4335176944732666,16.798006057739258,3.354355335235596,5.594705104827881,,,5.3038740158081055,0.0005081050912849605,0.0,0.0,0.0,12174149.70703125,306189136800.0,15990.324873096446,0.0
2014,173,0.0,0.0,16.041101455688477,0.0,16.03246307373047,3.755982160568237,8.22764778137207,,,6.28753137588501,0.0005771085852757096,0.0,0.0,0.0,14353467.956542969,306204397200.0,15991.121827411169,0.0
2014,174,0.0,0.0,24.444793701171875,0.0,16.990360260009766,4.006785392761231,11.97713565826416,,,7.819383144378662,0.0007398161687888205,0.0,0.0,0.0,18668876.440429688,306220629600.0,15991.969543147208,0.0
2014,175,0.0,0.0,27.16478729248047,0.0,19.62628555297852,4.51044511795044,13.26709270477295,,,8.506853103637695,0.0007687085308134556,0.0,0.0,0.0,20668160.522460938,306237542400.0,15992.852791878173,0.0
2014,176,0.0,0.0,19.86959457397461,0.0,20.69872093200684,4.94864559173584,10.006510734558104,,,7.412518978118896,0.0006284791161306202,0.0,0.0,0.0,16569236.206054688,306254811600.0,15993.754653130289,0.0
2014,177,0.0,0.0,24.96811866760254,0.0,21.26825523376465,5.574784278869629,12.191197395324709,,,8.32802963256836,0.0007084189564920962,0.0,0.0,0.0,19082067.40722656,306272988000.0,15994.703891708969,0.0
2014,178,1.1005016565322876,0.0,19.50989532470703,6.3051371574401855,22.971532821655277,5.499554634094238,9.716712951660156,,,7.498088836669922,0.0007700523128733039,0.0,0.0,0.0,16320563.635253906,306291067200.0,15995.648054145517,0.0
2014,179,4.7907328605651855,0.0,17.783185958862305,25.714038848876957,31.08038711547852,7.123365879058838,8.24204158782959,,,6.94452428817749,0.0010953554883599,0.0,0.0,0.0,15137973.52294922,306309470400.0,15996.609137055835,0.0
2014,180,4.483542442321777,0.0,16.671892166137695,23.93777847290039,35.74342727661133,8.420594215393066,7.803990364074707,,,6.750339984893799,0.0010293734958395,0.0,0.0,0.0,15049154.333496094,306327225600.0,15997.536379018611,0.0
2014,181,0.4903741478919983,0.0,12.398818016052246,2.816929817199707,28.747562408447266,8.16771125793457,6.599756240844727,,,6.237751483917236,0.0005039959796704352,0.0,0.0,0.0,13513753.454589844,306344980800.0,15998.463620981389,0.0
2014,182,0.0,0.0,26.361793518066406,0.0,24.87241744995117,7.444544315338135,12.647314071655272,,,8.520559310913086,0.0006655239267274737,0.0,0.0,0.0,19913159.838867188,306362541600.0,15999.380710659898,0.0
2014,183,0.0,0.0,40.20009231567383,0.0,27.08140563964844,7.156778812408447,18.88522148132324,,,11.119101524353027,0.0008020149543881416,0.0,0.0,0.0,30435125.09765625,306382953600.0,16000.446700507617,0.0
2014,184,0.0,0.0,32.39520263671875,0.0,30.132999420166016,8.005693435668945,15.46599006652832,,,10.1041898727417,0.0007063187076710165,0.0,0.0,0.0,24614335.76660156,306404758800.0,16001.585448392554,0.0
2014,185,0.036512304097414,0.0,21.54882049560547,0.2342577278614044,28.39000129699707,8.425625801086426,10.703383445739746,,,8.41331672668457,0.000563170644454658,0.0,0.0,0.0,17666220.629882812,306425527200.0,16002.67005076142,0.0
2014,186,0.0,0.0,25.662139892578125,0.0,25.564151763916016,7.451203346252441,12.498247146606444,,,9.111367225646973,0.000606459507253021,0.0,0.0,0.0,19725710.888671875,306447105600.0,16003.79695431472,0.0
2014,187,0.0,0.0,27.64695167541504,0.0,24.752944946289062,6.511941432952881,13.757562637329102,,,9.742032051086426,0.0006211739382706583,0.0,0.0,0.0,21513716.674804688,306468975600.0,16004.939086294416,0.0
2014,188,0.0,0.0,31.377147674560547,0.0,26.42251968383789,6.966808319091797,16.08603858947754,,,10.835476875305176,0.0006396810640580952,0.0,0.0,0.0,25139799.53613281,306491623200.0,16006.121827411169,0.0
2014,189,0.0,0.0,32.015254974365234,0.0,28.5555419921875,7.617515563964844,17.449005126953125,,,11.641204833984377,0.0006171250715851784,0.0,0.0,0.0,27554358.91113281,306515858400.0,16007.387478849409,0.0
2014,190,0.0,0.0,30.53081703186035,0.0,29.86861991882324,8.192923545837402,17.585241317749023,,,11.98685073852539,0.0005782151711173356,0.0,0.0,0.0,27758494.3359375,306540774000.0,16008.688663282572,0.0
2014,191,0.0,0.0,27.409404754638672,0.0,29.682809829711918,8.30072021484375,16.185243606567383,,,11.600762367248535,0.0005290716071613133,0.0,0.0,0.0,25232886.25488281,306566920800.0,16010.054145516076,0.0
2014,192,0.0,0.0,25.84575080871582,0.0,28.40604019165039,7.901309490203857,15.676934242248535,,,11.602304458618164,0.000504393654409796,0.0,0.0,0.0,24251459.326171875,306592873200.0,16011.409475465312,0.0
2014,193,0.0,0.0,28.62089157104492,0.0,27.882944107055664,7.431532382965088,18.58858299255371,,,13.00698184967041,0.0005047152517363429,0.0,0.0,0.0,29148004.248046875,306620089200.0,16012.830795262267,0.0
2014,194,0.0,0.0,30.936710357666016,0.0,29.138994216918945,7.626699447631836,20.54857063293457,,,14.025113105773926,0.0004984326078556478,0.0,0.0,0.0,33008735.961914062,306648957600.0,16014.338409475466,0.0
2014,195,0.0,0.0,30.94987678527832,0.0,30.80719757080078,8.528614044189453,20.84453392028809,,,14.41209602355957,0.0004837010055780411,0.0,0.0,0.0,33568697.900390625,306679348800.0,16015.925549915395,0.0
2014,196,0.0,0.0,26.252893447875977,0.0,30.22370147705078,8.812749862670898,18.83972549438477,,,13.889653205871582,0.0004355828568805009,0.0,0.0,0.0,29439989.868164062,306710452800.0,16017.54991539763,0.0
2014,197,0.0,0.0,26.695556640625,0.0,28.893009185791016,8.622410774230957,20.470069885253903,,,14.816500663757324,0.0004153440240770578,0.0,0.0,0.0,32373247.8515625,306741978000.0,16019.19627749577,0.0
2014,198,0.0,0.0,25.167665481567383,0.0,27.92021942138672,8.074309349060059,19.91565704345703,,,14.83213233947754,0.0003889441723003984,0.0,0.0,0.0,31147994.31152344,306774604800.0,16020.90016920474,0.0
2014,199,0.0,0.0,17.527570724487305,0.0,25.539125442504883,7.355920791625977,15.020938873291016,,,12.899682998657228,0.0003139562904834748,0.0,0.0,0.0,22552017.626953125,306806810400.0,16022.5820642978,0.0
2014,200,0.0,0.0,14.617812156677246,0.0,21.98514747619629,6.236135005950928,14.3695650100708,,,12.70974349975586,0.0002735187008511275,0.0,0.0,0.0,21242568.383789062,306836294400.0,16024.121827411169,0.0
2014,201,1.2900629043579102,0.0,11.712241172790527,7.532711505889893,21.26528549194336,5.416404247283936,13.660301208496094,,,12.418057441711426,0.0004930569557473063,0.0,0.0,0.0,20254218.090820312,306867171600.0,16025.73434856176,0.0
2014,202,0.3328240811824798,0.0,6.863559246063232,2.1254212856292725,17.741954803466797,4.234043121337891,9.06582736968994,,,10.280752182006836,0.00024523906176909804,0.0,0.0,0.0,14771592.88330078,306895489200.0,16027.213197969542,0.0
2014,203,0.1256104856729507,0.0,9.171761512756348,0.943792998790741,15.399065971374512,3.731608867645264,11.49044418334961,,,11.142149925231934,0.0002291857817908749,0.0,0.0,0.0,17067939.916992188,306922543200.0,16028.626057529613,0.0
2014,204,0.4520509541034698,0.0,9.63005256652832,2.7820699214935303,14.461413383483888,3.140469551086426,12.07536506652832,,,11.307098388671877,0.0003166708047501743,0.0,0.0,0.0,17631673.022460938,306949240800.0,16030.020304568528,0.0
2014,205,8.668072700500488,0.0,7.792797088623047,46.28522491455078,28.871654510498047,5.423411846160889,8.683699607849121,,,9.694076538085938,0.0012216870673,0.0,0.0,0.0,15064394.23828125,306976392000.0,16031.438240270729,0.0
2014,206,4.423526763916016,0.0,5.5479583740234375,23.953458786010746,30.54553985595703,5.976380825042725,7.130537033081055,,,8.804876327514648,0.0008439432713203132,0.0,0.0,0.0,14321825.354003906,307000627200.0,16032.703891708969,0.0
2014,207,0.0,0.0,7.241645336151123,0.0,23.32323455810547,6.588514804840088,10.944167137145996,,,10.369940757751465,0.0001480544451624155,0.0,0.0,0.0,17806242.260742188,307024635600.0,16033.957698815568,0.0
2014,208,0.0,0.0,9.003922462463379,0.0,18.144102096557617,4.6477227210998535,13.806268692016602,,,11.655519485473633,0.00016158257494680583,0.0,0.0,0.0,20638823.73046875,307048611600.0,16035.209813874788,0.0
2014,209,0.0,0.0,10.284488677978516,0.0,15.45830535888672,3.348028898239136,16.345657348632812,,,12.928746223449709,0.00016801767924334854,0.0,0.0,0.0,23841104.150390625,307073948400.0,16036.532994923858,0.0
2014,210,0.0,0.0,10.764588356018066,0.0,14.803098678588867,3.118129253387451,18.93735694885254,,,14.35520076751709,0.00016257066454272717,0.0,0.0,0.0,27627154.1015625,307100257200.0,16037.906937394248,0.0
2014,211,0.0,0.0,10.049062728881836,0.0,14.44487190246582,3.162737369537353,18.319738388061523,,,14.311347007751465,0.00014954332436900586,0.0,0.0,0.0,26128397.02148437,307127797200.0,16039.345177664974,0.0
2014,212,0.0,0.0,9.463557243347168,0.0,13.862947463989258,3.1114373207092285,17.3780517578125,,,14.066290855407717,0.0001435185404261574,0.0,0.0,0.0,24247057.32421875,307155564000.0,16040.795262267344,0.0
2014,213,0.0,0.0,9.333906173706056,0.0,13.205138206481934,2.934110641479492,18.494850158691406,,,14.93353271484375,0.00013975978072267026,0.0,0.0,0.0,25648185.278320312,307183816800.0,16042.270727580371,0.0
2014,214,0.0,0.0,4.804928302764893,0.0,11.620672225952148,2.3347063064575195,18.62631607055664,,,15.337646484375,7.74256041040644e-05,0.0,0.0,0.0,25450898.071289062,307212490800.0,16043.768189509306,0.0
2014,215,0.2205406427383422,0.0,3.5286433696746826,1.710511326789856,10.400202751159668,1.9790699481964111,18.121482849121094,,,15.27238941192627,0.00015120940224733204,0.0,0.0,0.0,24181596.826171875,307242007200.0,16045.309644670053,0.0
2014,216,0.0,0.0,2.7099759578704834,0.0,8.820222854614258,1.5774834156036377,18.903823852539062,,,15.880681037902832,4.275288665667176e-05,0.0,0.0,0.0,24925212.81738281,307271620800.0,16046.856175972927,0.0
2014,217,0.0,0.0,2.3128156661987305,0.0,7.739833831787109,1.3600436449050903,19.921541213989254,,,16.5480899810791,3.1525349186267704e-05,0.0,0.0,0.0,25994513.671875,307301169600.0,16048.39932318105,0.0
2014,218,0.0,0.0,1.759679913520813,0.0,6.73311710357666,1.105981945991516,16.634746551513672,,,15.18374252319336,2.7371090254746377e-05,0.0,0.0,0.0,20678799.682617188,307330783200.0,16049.945854483924,0.0
2014,219,0.0,0.0,0.6587054133415222,0.0,5.580784797668457,0.7800468802452087,14.715653419494627,,,14.266671180725098,1.0610940989863591e-05,0.0,0.0,0.0,17964722.241210938,307357902000.0,16051.362098138748,0.0
2014,220,0.0,0.0,0.6306089162826538,0.0,4.733087539672852,0.6085763573646545,14.189516067504885,,,13.956762313842772,1.0321111403754912e-05,0.0,0.0,0.0,17076447.290039062,307383692400.0,16052.7089678511,0.0
2014,221,0.0,0.0,0.5437180399894714,0.0,4.050586700439453,0.4725833833217621,12.454363822937012,,,13.028979301452637,9.4879060270614e-06,0.0,0.0,0.0,15029934.631347656,307407895200.0,16053.972927241964,0.0
2014,222,0.0,0.0,0.0421981327235698,0.0,3.4538121223449707,0.3909827172756195,14.114422798156738,,,13.760393142700195,1.2382547538436484e-06,0.0,0.0,0.0,16480326.049804688,307430478000.0,16055.15228426396,0.0
2014,223,0.0,0.0,0.0,0.0,2.9359498023986816,0.3122434020042419,18.551977157592773,,,15.937790870666504,0.0,0.0,0.0,0.0,21479418.237304688,307453708800.0,16056.365482233505,0.0
2014,224,0.0,0.0,0.0,0.0,2.5298805236816406,0.2425263375043869,23.33909034729004,,,18.486064910888672,0.0,0.0,0.0,0.0,28394629.1015625,307478203200.0,16057.644670050762,0.0
2014,225,6.993928909301758,0.0,0.0,42.3094596862793,11.131776809692385,1.4688525199890137,17.86914825439453,,,16.094528198242188,0.0015346682630479,0.0,0.0,0.0,22597160.888671875,307516953600.0,16059.668358714043,0.0
2014,226,1.8523120880126955,0.0,0.0,12.059773445129396,7.017536163330078,0.6299864649772644,12.936124801635742,,,13.692514419555664,0.0006693156319670379,0.0,0.0,0.0,18936838.916015625,307553241600.0,16061.56345177665,0.0
2014,227,1.222383975982666,0.0,0.0,7.94919490814209,6.454371929168701,0.871060311794281,11.414382934570312,,,12.77717399597168,0.0004764312761835754,0.0,0.0,0.0,17012469.946289062,307587423600.0,16063.348561759729,0.0
2014,228,0.0841851457953453,0.0,0.0,0.713916003704071,4.927380561828613,0.618320107460022,12.20590114593506,,,12.971200942993164,5.129396595293656e-05,0.0,0.0,0.0,17541422.094726562,307618624800.0,16064.978003384094,0.0
2014,229,0.0,0.0,0.0,0.0,4.400452613830566,0.5577953457832336,13.700814247131348,,,13.5741548538208,0.0,0.0,0.0,0.0,18731811.62109375,307649113200.0,16066.57021996616,0.0
2014,230,0.0,0.0,0.0,0.0,3.901970863342285,0.4791068732738495,14.77582550048828,,,14.048052787780762,0.0,0.0,0.0,0.0,19553004.4921875,307678078800.0,16068.08291032149,0.0
2014,231,0.0,0.0,0.0,0.0,3.4706690311431885,0.4109501540660858,17.546018600463867,,,15.423169136047363,0.0,0.0,0.0,0.0,22726398.99902344,307707433200.0,16069.615905245348,0.0
2014,232,0.0,0.0,0.0,0.0,3.0955610275268555,0.3536305427551269,15.235712051391602,,,14.378754615783691,0.0,0.0,0.0,0.0,19223748.19335937,307735556400.0,16071.084602368866,0.0
2014,233,0.0952519550919532,0.0,0.0,0.8870478868484497,2.9278879165649414,0.3425374031066894,10.742660522460938,,,12.131126403808594,6.475271948147565e-05,0.0,0.0,0.0,14104183.337402344,307761768000.0,16072.453468697124,0.0
2014,234,0.0,0.0,0.0,0.0,2.575068235397339,0.2926544845104217,11.22637176513672,,,12.17950439453125,0.0,0.0,0.0,0.0,14378201.037597656,307786327200.0,16073.736040609136,0.0
2014,235,0.1582709550857544,0.0,0.0,1.301355242729187,2.568607807159424,0.2991122007369995,11.112338066101074,,,11.971802711486816,0.0001042653530021198,0.0,0.0,0.0,14089478.356933594,307809007200.0,16074.920473773263,0.0
2014,236,0.0,0.0,0.0,0.0,2.202113151550293,0.2395880818367004,13.879345893859863,,,13.217133522033691,0.0,0.0,0.0,0.0,16633624.877929688,307831233600.0,16076.081218274112,0.0
2014,237,0.4248762130737304,0.0,0.0,3.3167381286621094,2.576240539550781,0.3032945990562439,13.546130180358888,,,13.047517776489258,0.00025198800722137094,0.0,0.0,0.0,16213400.793457031,307854496800.0,16077.296108291031,0.0
2014,238,0.0,0.0,0.0,0.0,1.946424961090088,0.1973115652799606,15.12802028656006,,,13.821516036987305,0.0,0.0,0.0,0.0,17811684.448242188,307876431600.0,16078.44162436548,0.0
2014,239,0.0,0.0,0.0,0.0,1.8167530298233032,0.1800625026226043,17.329696655273438,,,14.975848197937012,0.0,0.0,0.0,0.0,20244035.7421875,307899306000.0,16079.636209813874,0.0
2014,240,0.0,0.0,0.0,0.0,1.6955604553222656,0.1593433916568756,16.98859214782715,,,14.947527885437012,0.0,0.0,0.0,0.0,19573547.16796875,307921338000.0,16080.786802030458,0.0
2014,241,0.0,0.0,0.0,0.0,1.5931549072265625,0.1462572664022445,13.613240242004396,,,13.371381759643556,0.0,0.0,0.0,0.0,15553531.604003906,307942948800.0,16081.915397631134,0.0
2014,242,0.0771812200546264,0.0,0.0,0.7558405995368958,1.6114009618759155,0.1619507223367691,10.87549114227295,,,11.956161499023438,6.670978473266587e-05,0.0,0.0,0.0,12906378.03955078,307962550800.0,16082.939086294416,0.0
2014,243,4.283740043640137,0.0,0.0,28.807512283325195,6.814473628997803,0.948438286781311,8.626556396484375,,,10.67240047454834,0.0015136647270992,0.0,0.0,0.0,12049581.55517578,307986624000.0,16084.19627749577,0.0
2014,244,0.9009549021720886,0.0,0.0,6.40946102142334,3.58526611328125,0.35795459151268,7.820648670196533,,,10.030259132385254,0.00047787517542019486,0.0,0.0,0.0,12563791.149902344,308009174400.0,16085.373942470387,0.0
2014,245,0.0,0.0,0.0,0.0,2.405516624450684,0.2975015342235565,9.919607162475586,,,10.833224296569824,0.0,0.0,0.0,0.0,14276307.348632812,308030817600.0,16086.504230118444,0.0
2014,246,6.032222747802734,0.0,0.0,37.62973785400391,10.90947723388672,1.4591854810714722,7.878697395324707,,,9.684560775756836,0.0017385390819981,0.0,0.0,0.0,13394944.885253906,308051067600.0,16087.561759729271,0.0
2014,247,1.8969653844833372,0.0,0.0,12.135780334472656,8.907835006713867,0.9352273344993592,6.856311321258545,,,8.971017837524414,0.0007900336058810353,0.0,0.0,0.0,13386287.21923828,308070313200.0,16088.566835871405,0.0
2014,248,0.0,0.0,0.0,0.0,6.749456405639648,1.0672147274017334,10.636312484741213,,,10.638138771057127,0.0,0.0,0.0,0.0,16587945.703125,308089429200.0,16089.565143824027,0.0
2014,249,0.0,0.0,0.0,0.0,6.031574726104736,0.9420945644378662,14.724203109741213,,,12.646333694458008,0.0,0.0,0.0,0.0,20709186.54785156,308108091600.0,16090.539763113367,0.0
2014,250,0.0,0.0,0.0,0.0,4.990390300750732,0.7455601096153259,16.684953689575195,,,13.769908905029297,0.0,0.0,0.0,0.0,22700900.61035156,308129022000.0,16091.63282571912,0.0
2014,251,0.0,0.0,0.0,0.0,4.192018508911133,0.5733497738838196,16.187013626098633,,,13.732314109802246,0.0,0.0,0.0,0.0,21414375.0,308150373600.0,16092.747884940778,0.0
2014,252,0.5130787491798401,0.0,0.0,3.5171823501586914,4.306318759918213,0.5871689915657043,11.545241355895996,,,11.577507972717283,0.00029395538149401546,0.0,0.0,0.0,15611900.646972656,308171271600.0,16093.839255499151,0.0
2014,253,0.5337492823600769,0.0,0.0,3.833330392837525,4.027839660644531,0.5375089645385742,9.029744148254396,,,10.268242835998535,0.0003141371998935938,0.0,0.0,0.0,13171624.365234377,308191132800.0,16094.876480541456,0.0
2014,254,0.0,0.0,0.0,0.0,3.1138858795166016,0.3898459374904632,9.400449752807615,,,10.300024032592772,0.0,0.0,0.0,0.0,13353674.633789062,308210670000.0,16095.896785109982,0.0
2014,255,0.0,0.0,0.0,0.0,2.8448824882507324,0.3543752431869507,7.959817886352539,,,9.45965576171875,0.0,0.0,0.0,0.0,11897483.09326172,308228133600.0,16096.808798646362,0.0
2014,256,0.0,0.0,0.0,0.0,2.6178431510925293,0.3219608068466186,11.195025444030762,,,10.909440994262695,0.0,0.0,0.0,0.0,14541637.719726562,308245662000.0,16097.724196277495,0.0
2014,257,0.0,0.0,0.0,0.0,2.410414695739746,0.2861481606960296,13.445592880249023,,,12.024944305419922,0.0,0.0,0.0,0.0,16582039.782714844,308263222800.0,16098.641285956006,0.0
2014,258,0.0,0.0,0.0,0.0,2.220440626144409,0.2556255459785461,14.96555233001709,,,12.873117446899414,0.0,0.0,0.0,0.0,25647123.33984375,308280394800.0,16099.53807106599,0.0
