Year,Feature_Name,Landcover_Class,Developable_Area_km2,Proportion,diff_prop,diff_dev
2017,Nisqually,Agriculture,173.0079,0.212020577,0.00018888799999999817,0.12420000000000186
2017,Snohomish,Open Space,210.4551,0.177946258,0.0027212120000000006,3.136499999999984
2017,Snohomish,Low Intensity,72.0405,0.060912458,0.0004637190000000013,0.5201999999999884
2017,Snohomish,Medium Intensity,50.2218,0.042464076,0.0006062890000000029,0.6975000000000051
2017,Snohomish,High Intensity,17.9478,0.015175417,0.00017866499999999973,0.20429999999999993
2017,Snohomish,Forest,659.1474,0.557329395,-0.0017417570000000104,-2.3211000000000013
2017,Snohomish,Agriculture,172.8765,0.146172396,-0.002228127999999996,-2.704499999999996
2017,Cedar - Sammamish,Open Space,175.8582,0.266180798,-0.0004102209999999884,-0.276299999999992
2017,Cedar - Sammamish,Low Intensity,189.9216,0.287467306,-0.0003224019999999994,-0.21869999999998413
2017,Cedar - Sammamish,Medium Intensity,158.1813,0.239424858,0.001903368999999988,1.2527999999999793
2017,Cedar - Sammamish,High Intensity,39.7593,0.060180089,0.0007210490000000014,0.47520000000000095
2017,Cedar - Sammamish,Forest,87.6825,0.132717143,-0.0013568689999999828,-0.89909999999999
2017,Cedar - Sammamish,Agriculture,9.2691,0.014029806,-0.0005349279999999988,-0.3536999999999999
2017,Duwamish - Green,Open Space,67.3479,0.201930498,0.00011727100000000212,0.033299999999997
2017,Duwamish - Green,Low Intensity,72.3897,0.217047423,-8.109500000000325e-05,-0.033299999999997
2017,Duwamish - Green,Medium Intensity,69.1623,0.207370648,0.0009353119999999937,0.3059999999999974
2017,Duwamish - Green,High Intensity,37.2123,0.111574351,0.0009864009999999979,0.325800000000001
2017,Duwamish - Green,Forest,42.2397,0.126648101,-0.0005179229999999757,-0.176400000000001
2017,Duwamish - Green,Agriculture,45.1683,0.135428979,-0.0014399669999999865,-0.4842000000000013
2017,Puyallup - White,Open Space,88.1487,0.080121496,0.0005699900000000063,0.6291000000000082
2017,Puyallup - White,Low Intensity,88.8444,0.080753842,0.0008497510000000097,0.9368999999999943
2017,Puyallup - White,Medium Intensity,68.1579,0.061951145,0.0011855870000000018,1.305899999999994
2017,Puyallup - White,High Intensity,30.87,0.028058843,0.0005670909999999987,0.6246000000000009
2017,Puyallup - White,Forest,743.5611,0.675849189,-0.0011116820000000027,-1.2060000000000173
2017,Puyallup - White,Agriculture,80.6058,0.073265485,-0.002060736999999993,-2.2652999999999963
2018,Nooksack,Open Space,74.2563,0.078379906,0.0018550130000000026,1.7567999999999984
2018,Nooksack,Low Intensity,39.6216,0.041821869,0.000696685999999995,0.6597000000000008
2018,Nooksack,Medium Intensity,27.6327,0.029167201,0.0008200740000000005,0.7766999999999982
2018,Nooksack,High Intensity,14.0463,0.01482632,0.00047511199999999976,0.45000000000000107
2018,Nooksack,Forest,278.6139,0.294085907,-0.001377793000000016,-1.3077000000000112
2018,Nooksack,Agriculture,513.2187,0.541718797,-0.002469092000000006,-2.3436000000000377
2018,Upper Skagit,Open Space,5.7249,0.069570829,0.003312355000000003,0.27090000000000014
2018,Upper Skagit,Low Intensity,2.5623,0.031137895,0.0009170329999999977,0.07469999999999999
2018,Upper Skagit,Medium Intensity,0.612,0.007437221,0.00018814999999999978,0.01529999999999998
2018,Upper Skagit,High Intensity,0.1152,0.001399948,4.290000000001411e-07,0.0
2018,Upper Skagit,Forest,53.4852,0.649969376,2.4045000000083583e-05,-0.014400000000001967
2018,Upper Skagit,Agriculture,19.7892,0.240484732,-0.004442011999999995,-0.3717000000000006
2018,San Juan,Open Space,15.5547,0.047276079,0.0011268619999999993,0.3708000000000009
2018,San Juan,Low Intensity,6.3621,0.019336609,0.000686537000000001,0.2259000000000002
2018,San Juan,Medium Intensity,1.0377,0.003153927,-6.292299999999989e-05,-0.02069999999999994
2018,San Juan,High Intensity,0.144,0.000437665,3.5559e-05,0.011699999999999988
2018,San Juan,Forest,233.8893,0.71086997,-0.001254764999999991,-0.4122000000000128
2018,San Juan,Agriculture,72.0306,0.21892575,-0.0005312700000000004,-0.1745999999999981
2018,Lower Skagit - Samish,Open Space,51.5547,0.078545719,0.0018964840000000038,1.2302999999999997
2018,Lower Skagit - Samish,Low Intensity,30.0969,0.045853873,0.000760282000000001,0.4905000000000008
2018,Lower Skagit - Samish,Medium Intensity,20.1276,0.030665231,0.0007559090000000025,0.4905000000000008
2018,Lower Skagit - Samish,High Intensity,11.1717,0.017020547,0.00010085500000000039,0.06299999999999883
2018,Lower Skagit - Samish,Forest,185.1516,0.282086124,-0.0005877440000000012,-0.4391999999999996
2018,Lower Skagit - Samish,Agriculture,358.263,0.545828506,-0.0029257860000000413,-2.0241000000000327
2018,Lyre - Hoko,Open Space,3.4209,0.007280954,-0.00011679099999999977,-0.05489999999999995
2018,Lyre - Hoko,Low Intensity,1.2978,0.002762203,0.0004635770000000002,0.2178
2018,Lyre - Hoko,Medium Intensity,0.4878,0.001038221,7.999999999909121e-09,0.0
2018,Lyre - Hoko,High Intensity,0.0126,2.68e-05,0.0,0.0
2018,Lyre - Hoko,Forest,455.0085,0.96842813,-0.0004542209999999214,-0.2168999999999528
2018,Lyre - Hoko,Agriculture,9.6147,0.020463675,0.00010742600000000074,0.05039999999999978
2018,Stillaguamish,Open Space,53.6985,0.08807123,0.002313809,1.3995000000000033
2018,Stillaguamish,Low Intensity,10.9278,0.01792275,0.0007358470000000013,0.4463999999999988
2018,Stillaguamish,Medium Intensity,5.8176,0.00954148,0.00015701199999999978,0.09450000000000003
2018,Stillaguamish,High Intensity,1.0035,0.001645846,5.4958000000000133e-05,0.03330000000000011
2018,Stillaguamish,Forest,409.0338,0.670858778,-0.0018566079999999818,-1.2204000000000406
2018,Stillaguamish,Agriculture,129.2355,0.211959915,-0.0014050200000000068,-0.8847000000000094
2018,Island,Open Space,58.833,0.146911422,0.003696171000000026,1.4498999999999995
2018,Island,Low Intensity,28.7811,0.071869058,0.0012306660000000053,0.4778999999999982
2018,Island,Medium Intensity,9.8469,0.024588617,0.00043751100000000154,0.1700999999999997
2018,Island,High Intensity,1.2987,0.003242974,0.0002375630000000001,0.09450000000000003
2018,Island,Forest,232.6959,0.581063102,-0.004010472000000043,-1.7298000000000116
2018,Island,Agriculture,69.0102,0.172324828,-0.0015914380000000006,-0.6740999999999957
2018,Quilcene - Snow,Open Space,22.9293,0.094535375,0.002449833999999998,0.5913000000000004
2018,Quilcene - Snow,Low Intensity,13.599,0.056067414,0.0004895980000000008,0.11700000000000088
2018,Quilcene - Snow,Medium Intensity,4.0194,0.016571613,5.038400000000054e-05,0.011700000000000266
2018,Quilcene - Snow,High Intensity,0.6318,0.002604853,-1.4502000000000004e-05,-0.0035999999999999366
2018,Quilcene - Snow,Forest,168.6735,0.695425181,-0.000926273000000033,-0.24660000000000082
2018,Quilcene - Snow,Agriculture,32.6943,0.134795564,-0.0020490410000000014,-0.5013000000000005
2018,Elwha - Dungeness,Open Space,27.8334,0.096515866,0.004743625000000001,1.3445999999999998
2018,Elwha - Dungeness,Low Intensity,26.3187,0.091263451,0.0012124079999999982,0.3266999999999989
2018,Elwha - Dungeness,Medium Intensity,10.1493,0.035193993,-0.00022151100000000062,-0.07290000000000063
2018,Elwha - Dungeness,High Intensity,1.9746,0.006847177,0.00019001,0.053099999999999925
2018,Elwha - Dungeness,Forest,136.4643,0.473207375,0.0005921839999999956,0.050399999999996226
2018,Elwha - Dungeness,Agriculture,85.6413,0.296972137,-0.00651671699999995,-1.9565999999999946
2018,Kitsap,Open Space,215.3169,0.205578718,0.0030809039999999954,3.184200000000004
2018,Kitsap,Low Intensity,100.5777,0.096028852,0.0005579750000000022,0.5642999999999887
2018,Kitsap,Medium Intensity,30.69,0.029301977,1.877700000000107e-05,0.013500000000000512
2018,Kitsap,High Intensity,6.1884,0.005908516,6.648100000000018e-05,0.06839999999999957
2018,Kitsap,Forest,664.4646,0.634412723,-0.0025168410000000474,-2.7701999999999316
2018,Kitsap,Agriculture,30.132,0.028769214,-0.001207297999999999,-1.2707999999999977
2018,Skokomish - Dosewallips,Open Space,6.7995,0.031090023,0.0001727010000000008,0.032399999999999984
2018,Skokomish - Dosewallips,Low Intensity,3.0564,0.013975079,-0.0004165460000000003,-0.0935999999999999
2018,Skokomish - Dosewallips,Medium Intensity,0.2538,0.001160475,-9.365200000000006e-05,-0.020699999999999996
2018,Skokomish - Dosewallips,High Intensity,0.0018,8.23e-06,1.0000000000001598e-08,0.0
2018,Skokomish - Dosewallips,Forest,198.8028,0.909005613,0.0012394810000000422,0.1133999999999844
2018,Skokomish - Dosewallips,Agriculture,9.7893,0.04476058,-0.0009019899999999983,-0.2051999999999996
2018,Kennedy - Goldsborough,Open Space,40.833,0.058440588,0.00046793200000000423,0.30059999999999576
2018,Kennedy - Goldsborough,Low Intensity,21.8673,0.031296693,0.0012200630000000004,0.8387999999999991
2018,Kennedy - Goldsborough,Medium Intensity,4.9995,0.007155333,0.00012307799999999956,0.08280000000000065
2018,Kennedy - Goldsborough,High Intensity,0.8055,0.001152839,5.095199999999994e-05,0.03510000000000002
2018,Kennedy - Goldsborough,Forest,605.7756,0.866991952,-0.001013284999999975,-1.1024999999999636
2018,Kennedy - Goldsborough,Agriculture,24.4287,0.034962594,-0.0008487410000000001,-0.6093000000000011
2018,Chambers - Clover,Open Space,41.157,0.197009318,-0.0024427040000000177,-0.5112000000000023
2018,Chambers - Clover,Low Intensity,66.7476,0.319505775,0.0014500639999999732,0.3015000000000043
2018,Chambers - Clover,Medium Intensity,59.5548,0.285075456,0.003999660999999988,0.8342999999999989
2018,Chambers - Clover,High Intensity,15.129,0.072419126,0.002663907000000007,0.5561999999999987
2018,Chambers - Clover,Forest,20.0358,0.095906876,-0.002914453999999997,-0.6093000000000011
2018,Chambers - Clover,Agriculture,6.2847,0.030083448,-0.0027564750000000013,-0.5759999999999996
2018,Deschutes,Open Space,68.8662,0.21145747,0.0019733880000000203,0.5733000000000033
2018,Deschutes,Low Intensity,44.1972,0.135709943,0.002473418000000005,0.7614000000000019
2018,Deschutes,Medium Intensity,29.3166,0.090018239,0.002719631,0.8567999999999998
2018,Deschutes,High Intensity,8.5302,0.02619245,0.0020474359999999997,0.6588000000000003
2018,Deschutes,Forest,118.0413,0.36245233,-0.008278260000000037,-2.818799999999996
2018,Deschutes,Agriculture,56.7225,0.174169568,-0.0009356140000000013,-0.3627000000000038
2018,Nisqually,Open Space,53.37,0.065412324,0.0021913279999999924,1.7729999999999961
2018,Nisqually,Low Intensity,31.9491,0.039158045,0.00033111300000000093,0.2610000000000028
2018,Nisqually,Medium Intensity,7.7157,0.009456659,0.0001714539999999997,0.1376999999999997
2018,Nisqually,High Intensity,0.4977,0.00061,4.5388999999999955e-05,0.03689999999999999
2018,Nisqually,Forest,548.9622,0.672829177,-0.0034413909999999603,-2.9672999999999092
2018,Nisqually,Agriculture,173.4066,0.212533795,0.0007021060000000079,0.5228999999999928
2018,Snohomish,Open Space,211.0545,0.178463934,0.0032388879999999953,3.7358999999999867
2018,Snohomish,Low Intensity,72.9072,0.061649032,0.0012002929999999981,1.3868999999999971
2018,Snohomish,Medium Intensity,50.715,0.042883703,0.0010259160000000017,1.1907000000000068
2018,Snohomish,High Intensity,18.0414,0.015255487,0.0002587349999999995,0.2978999999999985
2018,Snohomish,Forest,658.332,0.556673838,-0.0023973139999999837,-3.1364999999999554
2018,Snohomish,Agriculture,171.567,0.145074006,-0.0033265180000000005,-4.013999999999982
2018,Cedar - Sammamish,Open Space,175.725,0.265978823,-0.0006121960000000093,-0.4095000000000084
2018,Cedar - Sammamish,Low Intensity,190.1115,0.287754349,-3.5358999999957064e-05,-0.028799999999989723
2018,Cedar - Sammamish,Medium Intensity,158.319,0.239632956,0.0021114670000000058,1.3904999999999745
2018,Cedar - Sammamish,High Intensity,40.0356,0.060598217,0.001139177000000005,0.7515000000000001
2018,Cedar - Sammamish,Forest,87.4701,0.132395471,-0.0016785410000000056,-1.1114999999999924
2018,Cedar - Sammamish,Agriculture,9.0117,0.013640184,-0.0009245499999999997,-0.6111000000000004
2018,Duwamish - Green,Open Space,67.2363,0.201605678,-0.00020754900000000132,-0.0782999999999987
2018,Duwamish - Green,Low Intensity,72.5526,0.217546416,0.0004178979999999999,0.12959999999999638
2018,Duwamish - Green,Medium Intensity,69.3657,0.207990609,0.001555272999999996,0.5093999999999994
2018,Duwamish - Green,High Intensity,37.3437,0.111973769,0.0013858189999999965,0.4572000000000003
2018,Duwamish - Green,Forest,42.1479,0.126378994,-0.0007870299999999941,-0.2682000000000002
2018,Duwamish - Green,Agriculture,44.8578,0.134504534,-0.0023644119999999824,-0.794700000000006
2018,Puyallup - White,Open Space,87.2433,0.079296924,-0.0002545819999999893,-0.276299999999992
2018,Puyallup - White,Low Intensity,89.4987,0.081346895,0.0014428040000000059,1.5912000000000006
2018,Puyallup - White,Medium Intensity,68.3802,0.06215193,0.0013863720000000038,1.5281999999999982
2018,Puyallup - White,High Intensity,32.1588,0.029229682,0.0017379299999999986,1.9133999999999993
2018,Puyallup - White,Forest,743.4981,0.675778106,-0.00118276500000003,-1.2690000000000055
2018,Puyallup - White,Agriculture,79.4313,0.072196464,-0.0031297579999999964,-3.4398000000000053
2019,Nooksack,Open Space,74.9817,0.079148371,0.0026234779999999985,2.482200000000006
2019,Nooksack,Low Intensity,39.8853,0.042101693,0.0009765099999999999,0.9234000000000009
2019,Nooksack,Medium Intensity,27.9738,0.029528281,0.0011811540000000002,1.117799999999999
2019,Nooksack,High Intensity,14.1453,0.014931343,0.000580134999999999,0.5490000000000013
2019,Nooksack,Forest,277.9119,0.293355234,-0.0021084659999999755,-2.0097000000000094
2019,Nooksack,Agriculture,512.4582,0.540935078,-0.0032528110000000776,-3.1041000000000167
2019,Upper Skagit,Open Space,5.8239,0.070751468,0.004492994,0.36990000000000034
2019,Upper Skagit,Low Intensity,2.5164,0.030570407,0.0003495449999999997,0.028799999999999937
2019,Upper Skagit,Medium Intensity,0.6102,0.007412996,0.00016392499999999966,0.013499999999999956
2019,Upper Skagit,High Intensity,0.1152,0.001399504,-1.4999999999910918e-08,0.0
2019,Upper Skagit,Forest,53.5221,0.650211566,0.00026623500000000355,0.022500000000000853
2019,Upper Skagit,Agriculture,19.7271,0.23965406,-0.005272684,-0.4338000000000015
2019,San Juan,Open Space,15.9228,0.04839976,0.0022505430000000007,0.738900000000001
2019,San Juan,Low Intensity,6.3153,0.01919631,0.000546238000000001,0.17910000000000004
2019,San Juan,Medium Intensity,1.0629,0.003230845,1.3995000000000153e-05,0.0044999999999999485
2019,San Juan,High Intensity,0.144,0.00043771,3.560400000000001e-05,0.011699999999999988
2019,San Juan,Forest,233.8146,0.710714862,-0.0014098729999999504,-0.48689999999999145
2019,San Juan,Agriculture,71.7255,0.218020512,-0.001436508000000003,-0.47970000000000823
2019,Lower Skagit - Samish,Open Space,52.011,0.079219512,0.0025702770000000097,1.6866000000000057
2019,Lower Skagit - Samish,Low Intensity,30.5064,0.046465211,0.001371619999999997,0.8999999999999986
2019,Lower Skagit - Samish,Medium Intensity,20.2518,0.030846123,0.000936801000000001,0.6146999999999991
2019,Lower Skagit - Samish,High Intensity,11.2212,0.017091346,0.00017165400000000025,0.11249999999999893
2019,Lower Skagit - Samish,Forest,184.6755,0.281284784,-0.0013890839999999849,-0.915300000000002
2019,Lower Skagit - Samish,Agriculture,357.8769,0.545093024,-0.0036612679999999953,-2.4102000000000317
2019,Lyre - Hoko,Open Space,3.4596,0.007363308,-3.443700000000001e-05,-0.016199999999999992
2019,Lyre - Hoko,Low Intensity,1.3023,0.002771776,0.0004731500000000003,0.22229999999999994
2019,Lyre - Hoko,Medium Intensity,0.486,0.001034388,-3.825000000000052e-06,-0.0018000000000000238
2019,Lyre - Hoko,High Intensity,0.0126,2.68e-05,0.0,0.0
2019,Lyre - Hoko,Forest,455.0733,0.968564193,-0.0003181580000000128,-0.1520999999999617
2019,Lyre - Hoko,Agriculture,9.5094,0.020239518,-0.00011673099999999839,-0.05489999999999995
2019,Stillaguamish,Open Space,54.2403,0.088946579,0.0031891579999999975,1.9412999999999982
2019,Stillaguamish,Low Intensity,11.1114,0.018221157,0.0010342540000000018,0.629999999999999
2019,Stillaguamish,Medium Intensity,6.0381,0.009901648,0.0005171800000000008,0.3150000000000004
2019,Stillaguamish,High Intensity,1.0035,0.001645601,5.471300000000007e-05,0.03330000000000011
2019,Stillaguamish,Forest,408.816,0.670401615,-0.0023137710000000755,-1.4382000000000517
2019,Stillaguamish,Agriculture,128.5983,0.2108834,-0.002481535000000007,-1.5219000000000165
2019,Island,Open Space,59.3739,0.148250438,0.005035187000000024,1.9908000000000001
2019,Island,Low Intensity,29.0925,0.072640939,0.0020025470000000073,0.7893000000000008
2019,Island,Medium Intensity,9.8127,0.024501289,0.00035018300000000044,0.13589999999999947
2019,Island,High Intensity,1.3041,0.003256202,0.0002507910000000002,0.0999000000000001
2019,Island,Forest,232.2549,0.579916269,-0.005157305000000001,-2.170800000000014
2019,Island,Agriculture,68.6592,0.171434864,-0.0024814020000000214,-1.0250999999999948
2019,Quilcene - Snow,Open Space,22.9545,0.094641379,0.002555837999999991,0.6164999999999985
2019,Quilcene - Snow,Low Intensity,13.8546,0.057122501,0.001544684999999997,0.37260000000000026
2019,Quilcene - Snow,Medium Intensity,3.9519,0.01629368,-0.00022754899999999703,-0.05579999999999963
2019,Quilcene - Snow,High Intensity,0.6363,0.002623464,4.10899999999997e-06,0.0009000000000000119
2019,Quilcene - Snow,Forest,168.5727,0.695025066,-0.0013263879999999562,-0.34739999999999327
2019,Quilcene - Snow,Agriculture,32.5719,0.13429391,-0.0025506950000000195,-0.6236999999999995
2019,Elwha - Dungeness,Open Space,28.8918,0.100106025,0.008333783999999997,2.4029999999999987
2019,Elwha - Dungeness,Low Intensity,26.3277,0.091221779,0.0011707360000000055,0.3356999999999992
2019,Elwha - Dungeness,Medium Intensity,10.2951,0.035671074,0.00025556999999999663,0.07289999999999885
2019,Elwha - Dungeness,High Intensity,1.9197,0.006651491,-5.676000000000465e-06,-0.0018000000000000238
2019,Elwha - Dungeness,Forest,136.5381,0.473085319,0.0004701280000000141,0.12419999999997344
2019,Elwha - Dungeness,Agriculture,84.6396,0.293264313,-0.010224540999999976,-2.958299999999994
2019,Kitsap,Open Space,216.1089,0.206389345,0.0038915310000000036,3.9762000000000057
2019,Kitsap,Low Intensity,101.1663,0.096616319,0.0011454420000000104,1.1529000000000025
2019,Kitsap,Medium Intensity,30.6801,0.029300254,1.7054000000002456e-05,0.0035999999999987153
2019,Kitsap,High Intensity,6.3081,0.006024392,0.00018235700000000018,0.1880999999999995
2019,Kitsap,Forest,663.1587,0.633332961,-0.003596602999999976,-4.076099999999997
2019,Kitsap,Agriculture,29.6712,0.02833673,-0.0016397819999999994,-1.7316000000000003
2019,Skokomish - Dosewallips,Open Space,6.8553,0.031344131,0.00042680899999999675,0.08819999999999961
2019,Skokomish - Dosewallips,Low Intensity,3.0429,0.013912893,-0.0004787319999999991,-0.10709999999999997
2019,Skokomish - Dosewallips,Medium Intensity,0.2466,0.001127516,-0.000126611,-0.027900000000000008
2019,Skokomish - Dosewallips,High Intensity,0.0018,8.23e-06,1.0000000000001598e-08,0.0
2019,Skokomish - Dosewallips,Forest,198.7425,0.908699982,0.0009338500000000138,0.05310000000000059
2019,Skokomish - Dosewallips,Agriculture,9.8217,0.044907247,-0.0007553230000000022,-0.1728000000000005
2019,Kennedy - Goldsborough,Open Space,41.5728,0.059506526,0.0015338699999999997,1.0403999999999982
2019,Kennedy - Goldsborough,Low Intensity,21.4515,0.030705274,0.0006286440000000011,0.42299999999999827
2019,Kennedy - Goldsborough,Medium Intensity,5.1372,0.007353292,0.0003210369999999997,0.22050000000000036
